timestamp,open,high,low,close,volume,returns,volatility,sma_24h,ema_12h,rsi,macd,hour,day_of_week,month
2024-12-22 08:06:18.471485,38477.94,38782.32,38234.88,38568.24,50388.0,0.01466,0.016423,38572.74,38501.01,46.4,-106.69,8,6,12
2024-12-22 09:06:18.471485,38339.95,38324.99,38204.09,38260.58,75531.0,-0.008041,0.015883,38586.79,38464.02,44.06,-117.97,9,6,12
2024-12-22 10:06:18.471485,37910.6,38471.54,38060.86,38071.18,4550.0,-0.004975,0.015583,38568.36,38403.58,46.41,-140.57,10,6,12
2024-12-22 11:06:18.471485,39985.74,40066.01,39716.27,39728.58,90048.0,0.041718,0.017628,38597.25,38607.43,56.4,-24.46,11,6,12
2024-12-22 12:06:18.471485,38750.46,39306.01,38329.44,38558.05,12280.0,-0.030358,0.018725,38576.37,38599.83,48.65,-26.58,12,6,12
2024-12-22 13:06:18.471485,40116.97,40440.49,39903.99,39962.97,60902.0,0.035155,0.020094,38618.4,38809.54,57.81,84.13,13,6,12
2024-12-22 14:06:18.471485,38149.71,38874.6,38154.48,38302.25,21949.0,-0.043358,0.021812,38616.02,38731.5,51.41,37.43,14,6,12
2024-12-22 15:06:18.471485,38169.08,38142.49,37546.41,38039.59,29424.0,-0.006905,0.021765,38618.2,38625.05,47.25,-20.54,15,6,12
2024-12-22 16:06:18.471485,39626.85,40079.72,39280.06,39507.91,9994.0,0.037165,0.022564,38643.05,38760.88,53.48,51.41,16,6,12
2024-12-22 17:06:18.471485,38573.09,38599.91,38112.69,38556.47,4915.0,-0.024677,0.022658,38664.17,38729.43,47.09,31.29,17,6,12
2024-12-22 18:06:18.471485,39098.97,39493.22,38693.91,39014.85,28614.0,0.011749,0.022172,38663.25,38773.34,53.34,51.75,18,6,12
2024-12-22 19:06:18.471485,38435.88,39017.71,37695.12,38374.14,19161.0,-0.016697,0.022422,38634.37,38711.92,47.11,16.07,19,6,12
2024-12-22 20:06:18.471485,38956.69,39455.36,38533.53,39077.82,10634.0,0.018007,0.022571,38657.0,38768.22,54.73,44.06,20,6,12
2024-12-22 21:06:18.471485,38385.0,38594.0,37773.48,38428.7,4789.0,-0.016892,0.022819,38645.13,38715.98,51.76,13.72,21,6,12
2024-12-22 22:06:18.471485,39070.23,39447.36,38694.6,39100.38,1778.0,0.017178,0.023101,38657.62,38775.12,52.18,43.36,22,6,12
2024-12-22 23:06:18.471485,38783.65,39590.34,38327.03,38935.35,38757.0,-0.004239,0.023012,38679.98,38799.77,52.8,52.93,23,6,12
2024-12-23 00:06:18.471485,39351.09,39836.89,38792.18,39275.73,18547.0,0.008666,0.022944,38733.77,38873.0,54.93,86.98,0,0,12
2024-12-23 01:06:18.471485,39590.26,39955.34,38889.95,39477.32,12657.0,0.005106,0.022717,38768.79,38965.97,48.83,128.75,1,0,12
2024-12-23 02:06:18.471485,39293.97,39793.32,38711.28,39248.68,28838.0,-0.005825,0.022756,38793.69,39009.46,53.52,141.76,2,0,12
2024-12-23 03:06:18.471485,39539.63,40008.81,39115.75,39352.26,62342.0,0.002632,0.022509,38796.17,39062.2,46.41,158.61,3,0,12
2024-12-23 04:06:18.471485,39146.75,39230.71,39013.81,39111.92,30614.0,-0.006145,0.021747,38833.67,39069.85,55.71,150.82,4,0,12
2024-12-23 05:06:18.471485,38999.16,39653.73,38368.11,38997.08,14558.0,-0.002945,0.021294,38831.15,39058.65,56.9,133.85,5,0,12
2024-12-23 06:06:18.471485,39352.02,40042.94,39346.28,39407.23,205151.0,0.010408,0.020552,38890.0,39112.28,49.14,151.74,6,0,12
2024-12-23 07:06:18.471485,39175.46,39521.68,38674.01,39147.83,12437.0,-0.006626,0.020615,38937.71,39117.75,55.7,143.34,7,0,12
2024-12-23 08:06:18.471485,38957.0,39542.59,38450.79,39226.51,5488.0,0.002006,0.020412,38965.14,39134.48,52.2,141.39,8,0,12
2024-12-23 09:06:18.471485,39669.1,40229.35,39348.45,39492.76,25979.0,0.006742,0.020366,39016.48,39189.6,62.62,159.5,9,0,12
2024-12-23 10:06:18.471485,38828.49,39424.96,38212.48,38789.27,20153.0,-0.018136,0.020712,39046.4,39128.01,46.75,115.75,10,0,12
2024-12-23 11:06:18.471485,40154.95,40833.34,39278.27,40041.58,74550.0,0.031275,0.019904,39059.44,39268.56,66.01,180.05,11,0,12
2024-12-23 12:06:18.471485,39332.49,39721.23,38829.23,39217.86,15746.0,-0.021004,0.019365,39086.94,39260.76,51.13,162.67,12,0,12
2024-12-23 13:06:18.471485,39490.14,39441.35,38964.78,39416.5,19614.0,0.005039,0.017947,39064.17,39284.72,54.61,163.05,13,0,12
2024-12-23 14:06:18.471485,39274.22,39497.53,39086.79,39376.34,9362.0,-0.00102,0.015487,39108.92,39298.82,51.02,158.28,14,0,12
2024-12-23 15:06:18.471485,39518.3,40508.22,39502.23,39854.35,55322.0,0.011994,0.015546,39184.53,39384.28,53.63,190.87,15,0,12
2024-12-23 16:06:18.471485,39922.99,40212.11,39204.33,39704.69,26386.0,-0.003769,0.013627,39192.73,39433.58,54.45,202.29,16,0,12
2024-12-23 17:06:18.471485,39535.84,39690.62,38844.98,39534.03,17450.0,-0.004317,0.012612,39233.47,39449.03,51.75,195.32,17,0,12
2024-12-23 18:06:18.471485,40283.79,40327.22,39549.68,40317.59,22643.0,0.019435,0.01299,39287.75,39582.66,60.52,250.14,18,0,12
2024-12-23 19:06:18.471485,37973.61,38199.78,37587.13,37999.99,34713.0,-0.06099,0.017881,39272.16,39339.17,43.72,105.36,19,0,12
2024-12-23 20:06:18.471485,40256.29,40413.33,39671.91,40302.45,8222.0,0.05713,0.021135,39323.18,39487.37,54.56,174.4,20,0,12
2024-12-23 21:06:18.471485,40079.93,40783.86,39491.07,40081.45,74338.0,-0.005514,0.02084,39392.05,39578.76,54.77,208.87,21,0,12
2024-12-23 22:06:18.471485,38709.23,39400.31,38525.46,38716.74,89857.0,-0.035249,0.021853,39376.06,39446.14,47.7,124.63,22,0,12
2024-12-23 23:06:18.471485,40177.7,40842.68,39794.99,40166.01,31219.0,0.036082,0.02308,39427.34,39556.89,52.75,172.82,23,0,12
2024-12-24 00:06:18.471485,40227.93,40328.39,39701.97,40252.23,21057.0,0.002142,0.023024,39468.03,39663.87,56.29,215.49,0,1,12
2024-12-24 01:06:18.471485,40092.64,40111.82,39900.65,40003.77,8635.0,-0.006211,0.023048,39489.96,39716.16,49.82,226.64,1,1,12
2024-12-24 02:06:18.471485,39065.66,39098.7,38303.64,38993.01,156033.0,-0.025922,0.023637,39479.31,39604.91,48.96,152.17,2,1,12
2024-12-24 03:06:18.471485,40127.97,40389.09,39857.93,40181.42,126065.0,0.029576,0.024421,39513.86,39693.6,53.24,186.89,3,1,12
2024-12-24 04:06:18.471485,40402.02,40441.48,40016.35,40382.62,34304.0,0.004982,0.024394,39566.81,39799.6,54.2,228.01,4,1,12
2024-12-24 05:06:18.471485,39474.11,40367.75,38901.87,39590.54,60020.0,-0.020007,0.024761,39591.53,39767.44,48.93,194.44,5,1,12
2024-12-24 06:06:18.471485,40206.62,40830.85,40005.95,40144.25,85793.0,0.013793,0.02483,39622.24,39825.41,51.73,210.1,6,1,12
2024-12-24 07:06:18.471485,39927.85,39813.9,39730.63,39758.89,67507.0,-0.009693,0.024876,39647.7,39815.18,50.87,189.23,7,1,12
2024-12-24 08:06:18.471485,40523.27,40551.11,40203.61,40434.92,10921.0,0.016719,0.025099,39698.05,39910.52,50.46,224.65,8,1,12
2024-12-24 09:06:18.471485,39912.6,40130.19,39800.81,39920.75,18215.0,-0.01288,0.025222,39715.89,39912.1,58.74,208.82,9,1,12
2024-12-24 10:06:18.471485,39611.51,40323.63,38925.43,39708.15,37062.0,-0.005354,0.024953,39754.17,39880.72,46.66,177.09,10,1,12
2024-12-24 11:06:18.471485,40075.33,40578.23,39553.85,40006.86,29008.0,0.007467,0.024144,39752.73,39900.13,49.58,174.03,11,1,12
2024-12-24 12:06:18.471485,39249.58,39804.7,38865.2,39309.02,55076.0,-0.017753,0.024031,39756.52,39809.19,53.56,113.99,12,1,12
2024-12-24 13:06:18.471485,40032.73,40760.17,39394.1,40029.87,49479.0,0.018008,0.024298,39782.08,39843.14,49.1,123.15,13,1,12
2024-12-24 14:06:18.471485,40358.63,40311.2,40073.69,40281.96,29962.0,0.006258,0.024325,39819.81,39910.65,50.19,149.03,14,1,12
2024-12-24 15:06:18.471485,40504.77,40715.97,40160.79,40585.05,1752.0,0.007468,0.024251,39850.26,40014.4,53.72,191.79,15,1,12
2024-12-24 16:06:18.471485,40301.7,40444.19,40176.68,40291.23,76361.0,-0.007293,0.024289,39874.7,40056.99,59.16,199.67,16,1,12
2024-12-24 17:06:18.471485,39331.39,39482.22,39361.44,39435.18,62037.0,-0.021708,0.024689,39870.58,39961.33,44.48,135.27,17,1,12
2024-12-24 18:06:18.471485,40773.97,41310.93,40447.47,40806.33,233026.0,0.033601,0.025345,39890.94,40091.33,52.67,192.66,18,1,12
2024-12-24 19:06:18.471485,40881.31,41097.65,40178.79,40926.01,14063.0,0.002924,0.021738,40012.86,40219.74,59.2,244.97,19,1,12
2024-12-24 20:06:18.471485,40438.04,40704.62,39959.82,40315.46,4016.0,-0.015144,0.018684,40013.4,40234.47,51.17,234.46,20,1,12
2024-12-24 21:06:18.471485,39994.34,40520.61,39611.5,39972.64,19967.0,-0.008576,0.018732,40008.87,40194.19,51.47,196.21,21,1,12
2024-12-24 22:06:18.471485,40029.2,40572.84,39401.64,40095.37,35840.0,0.003061,0.017192,40066.31,40178.98,47.47,173.79,22,1,12
2024-12-24 23:06:18.471485,40238.97,40513.67,40049.5,40279.94,14806.0,0.004582,0.015546,40071.06,40194.51,52.81,168.97,23,1,12
2024-12-25 00:06:18.471485,40620.72,40853.62,40121.01,40517.99,91939.0,0.005875,0.015587,40082.13,40244.28,56.32,182.26,0,2,12
2024-12-25 01:06:18.471485,40065.19,40494.55,40088.94,40221.19,12223.0,-0.007379,0.01561,40091.19,40240.73,51.67,166.92,1,2,12
2024-12-25 02:06:18.471485,39827.16,40587.84,39232.07,39907.44,21478.0,-0.007862,0.01471,40129.29,40189.45,54.97,127.97,2,2,12
2024-12-25 03:06:18.471485,40751.14,41198.12,40824.6,40854.99,21218.0,0.023193,0.014217,40157.36,40291.84,56.6,171.58,3,2,12
2024-12-25 04:06:18.471485,40460.29,40492.54,40108.51,40442.66,389025.0,-0.010196,0.014351,40159.86,40315.05,51.25,170.9,4,2,12
2024-12-25 05:06:18.471485,39819.72,40299.29,39586.01,39806.21,10324.0,-0.015989,0.014129,40168.85,40236.76,44.23,117.65,5,2,12
2024-12-25 06:06:18.471485,40470.13,40644.21,40275.85,40484.15,46100.0,0.016746,0.014265,40183.01,40274.82,51.35,128.67,6,2,12
2024-12-25 07:06:18.471485,40421.85,40702.65,40231.4,40428.84,6717.0,-0.001368,0.014114,40210.93,40298.52,57.85,131.42,7,2,12
2024-12-25 08:06:18.471485,39919.11,40314.89,39756.38,40052.39,33955.0,-0.009399,0.013821,40194.99,40260.65,42.93,102.06,8,2,12
2024-12-25 09:06:18.471485,40909.96,41061.94,40263.28,41002.55,10446.0,0.023173,0.014364,40240.06,40374.79,50.62,153.68,9,2,12
2024-12-25 10:06:18.471485,40555.72,41266.68,39922.43,40496.48,74436.0,-0.012497,0.014574,40272.91,40393.51,51.49,152.0,10,2,12
2024-12-25 11:06:18.471485,40249.93,40837.12,39676.57,40395.14,55989.0,-0.002509,0.014515,40289.09,40393.76,53.63,140.87,11,2,12
2024-12-25 12:06:18.471485,40479.15,40631.55,40345.84,40504.98,29681.0,0.002712,0.014,40338.92,40410.87,53.53,139.31,12,2,12
2024-12-25 13:06:18.471485,40901.13,41258.0,40111.49,40804.45,5880.0,0.007339,0.013606,40371.19,40471.42,54.43,160.39,13,2,12
2024-12-25 14:06:18.471485,40544.49,40888.42,40174.06,40522.44,22339.0,-0.006959,0.013639,40381.21,40479.27,50.04,152.58,14,2,12
2024-12-25 15:06:18.471485,40446.85,40793.88,39719.49,40514.44,16282.0,-0.000198,0.01355,40378.27,40484.68,52.58,144.08,15,2,12
2024-12-25 16:06:18.471485,41093.17,41408.27,40533.61,41020.65,56770.0,0.01234,0.013692,40408.66,40567.14,59.48,176.16,16,2,12
2024-12-25 17:06:18.471485,39711.28,40315.62,39395.05,39782.83,11713.0,-0.031114,0.014473,40423.15,40446.48,41.3,100.55,17,2,12
2024-12-25 18:06:18.471485,39866.49,40019.44,39122.79,39860.38,71277.0,0.001946,0.012627,40383.73,40356.31,45.0,46.35,18,2,12
2024-12-25 19:06:18.471485,40780.37,41297.01,40545.88,40857.48,72096.0,0.024404,0.013642,40380.88,40433.41,58.5,82.89,19,2,12
2024-12-25 20:06:18.471485,41550.7,42376.72,41074.28,41698.71,6697.0,0.020174,0.013859,40438.51,40628.07,59.57,177.69,20,2,12
2024-12-25 21:06:18.471485,40848.78,41042.06,40473.4,40860.24,21312.0,-0.020521,0.014432,40475.5,40663.79,53.02,183.05,21,2,12
2024-12-25 22:06:18.471485,41519.2,41824.69,40790.45,41397.85,23642.0,0.012986,0.01464,40529.77,40776.72,59.22,228.04,22,2,12
2024-12-25 23:06:18.471485,40376.38,41039.51,40039.87,40261.86,77226.0,-0.028215,0.015798,40529.01,40697.51,45.05,170.08,23,2,12
2024-12-26 00:06:18.471485,40207.72,40776.37,39807.39,40133.82,11437.0,-0.00319,0.015756,40513.01,40610.79,47.45,112.52,0,3,12
2024-12-26 01:06:18.471485,40721.85,41131.88,40369.01,40649.76,30549.0,0.012692,0.015908,40530.86,40616.79,51.69,107.29,1,3,12
2024-12-26 02:06:18.471485,40967.89,41504.25,40181.05,40891.6,70019.0,0.005914,0.015848,40571.87,40659.07,52.53,121.26,2,3,12
2024-12-26 03:06:18.471485,39772.96,40211.23,39053.9,39792.9,36137.0,-0.02761,0.016131,40527.62,40525.81,44.01,43.19,3,3,12
2024-12-26 04:06:18.471485,40194.01,41113.78,39725.15,40318.24,3886.0,0.01303,0.016265,40522.43,40493.88,48.83,23.43,4,3,12
2024-12-26 05:06:18.471485,40405.21,40524.97,39724.66,40388.31,13666.0,0.001735,0.015918,40546.69,40477.63,49.28,13.27,5,3,12
2024-12-26 06:06:18.471485,40127.61,40609.58,39750.09,40033.44,59229.0,-0.008864,0.015637,40527.91,40409.3,44.26,-23.15,6,3,12
2024-12-26 07:06:18.471485,40219.0,40137.32,40011.62,40132.54,49206.0,0.002469,0.015648,40515.56,40366.72,52.34,-43.51,7,3,12
2024-12-26 08:06:18.471485,40812.77,40891.68,40229.04,40789.14,2697.0,0.016097,0.015876,40546.26,40431.71,55.78,-6.59,8,3,12
2024-12-26 09:06:18.471485,40603.25,41154.91,40052.14,40569.24,28382.0,-0.00542,0.015169,40528.2,40452.87,48.02,4.87,9,3,12
2024-12-26 10:06:18.471485,40619.61,41378.44,40544.41,40759.43,59374.0,0.004666,0.014984,40539.16,40500.03,42.9,28.97,10,3,12
2024-12-26 11:06:18.471485,40657.16,40533.05,39762.09,40501.14,40165.0,-0.006377,0.015035,40543.58,40500.2,47.02,26.91,11,3,12
2024-12-26 12:06:18.471485,39896.2,40174.03,39622.18,39907.56,48642.0,-0.014874,0.015323,40518.69,40409.02,37.76,-22.36,12,3,12
2024-12-26 13:06:18.471485,40273.99,40580.44,39824.66,40484.74,197915.0,0.014257,0.015545,40505.36,40420.67,52.02,-14.66,13,3,12
2024-12-26 14:06:18.471485,39740.19,40461.6,39651.23,39753.87,24967.0,-0.018385,0.015923,40473.34,40318.09,46.9,-66.77,14,3,12
2024-12-26 15:06:18.471485,40105.88,40461.88,39867.94,40097.89,32438.0,0.00858,0.016041,40455.98,40284.21,45.37,-79.39,15,3,12
2024-12-26 16:06:18.471485,39726.34,40023.78,39185.14,39672.65,9531.0,-0.010719,0.015925,40399.82,40190.12,40.08,-122.3,16,3,12
2024-12-26 17:06:18.471485,39835.75,40499.49,39650.2,39842.98,12176.0,0.004275,0.014653,40402.32,40136.72,50.48,-140.93,17,3,12
2024-12-26 18:06:18.471485,40109.61,40725.95,39398.93,40167.32,17080.0,0.008075,0.014742,40415.11,40141.43,48.5,-128.05,18,3,12
2024-12-26 19:06:18.471485,39763.95,40551.36,39377.67,39816.9,56054.0,-0.008801,0.013908,40371.76,40091.5,44.6,-144.45,19,3,12
2024-12-26 20:06:18.471485,39550.61,40292.93,38971.85,39550.44,11132.0,-0.006737,0.013178,40282.24,40008.26,45.36,-176.91,20,3,12
2024-12-26 21:06:18.471485,40509.92,40782.05,40073.06,40528.19,93971.0,0.024125,0.013636,40268.41,40088.25,53.25,-122.33,21,3,12
2024-12-26 22:06:18.471485,40063.34,40380.96,39539.72,39864.02,8612.0,-0.016661,0.013711,40204.5,40053.75,42.41,-131.16,22,3,12
2024-12-26 23:06:18.471485,39640.96,40103.57,39021.32,39673.68,43760.0,-0.004798,0.012521,40179.99,39995.28,42.61,-151.76,23,3,12
2024-12-27 00:06:18.471485,39343.82,39890.46,39402.87,39420.71,40711.0,-0.006417,0.012566,40150.28,39906.88,39.07,-186.35,0,4,12
2024-12-27 01:06:18.471485,39062.88,39441.5,38621.82,38954.33,31906.0,-0.011972,0.01242,40079.64,39760.34,37.79,-248.54,1,4,12
2024-12-27 02:06:18.471485,39746.72,39794.23,39046.09,39746.52,70713.0,0.019931,0.013111,40031.92,39758.21,48.77,-231.23,2,4,12
2024-12-27 03:06:18.471485,39249.4,39859.31,39091.66,39158.33,12057.0,-0.015021,0.012234,40005.48,39665.92,39.86,-261.96,3,4,12
2024-12-27 04:06:18.471485,40218.52,40340.1,40060.33,40227.24,17492.0,0.026572,0.013173,40001.69,39752.28,53.44,-197.77,4,4,12
2024-12-27 05:06:18.471485,39949.78,40216.61,39111.94,39878.1,9141.0,-0.008755,0.013281,39980.43,39771.63,48.4,-173.09,5,4,12
2024-12-27 06:06:18.471485,40744.12,40855.14,39838.84,40617.87,26274.0,0.018213,0.013693,40004.78,39901.82,56.56,-92.76,6,4,12
2024-12-27 07:06:18.471485,40083.63,40383.3,39633.77,39940.95,22848.0,-0.016948,0.014139,39996.8,39907.84,50.64,-82.77,7,4,12
2024-12-27 08:06:18.471485,39533.66,40216.27,38863.86,39457.51,58223.0,-0.012252,0.013892,39941.32,39838.56,45.49,-112.56,8,4,12
2024-12-27 09:06:18.471485,38601.14,39128.78,38322.93,38808.67,37851.0,-0.016719,0.014219,39867.96,39680.12,43.83,-186.38,9,4,12
2024-12-27 10:06:18.471485,39973.75,40609.16,39729.46,40125.1,58288.0,0.032808,0.015854,39841.53,39748.58,53.12,-137.08,10,4,12
2024-12-27 11:06:18.471485,39126.89,39207.1,38460.29,39096.73,22843.0,-0.026303,0.016662,39783.01,39648.29,42.28,-178.92,11,4,12
2024-12-27 12:06:18.471485,39354.61,39866.24,38986.27,39500.45,36424.0,0.010221,0.01658,39766.05,39625.55,47.98,-177.46,12,4,12
2024-12-27 13:06:18.471485,40405.55,41256.06,40440.23,40514.02,168724.0,0.025018,0.017134,39767.27,39762.24,54.27,-93.44,13,4,12
2024-12-27 14:06:18.471485,40030.65,40685.56,39270.03,39940.73,6559.0,-0.014353,0.016966,39775.06,39789.7,52.56,-72.28,14,4,12
2024-12-27 15:06:18.471485,39639.94,40140.26,39488.39,39706.33,3708.0,-0.005903,0.016907,39758.74,39776.87,53.79,-73.58,15,4,12
2024-12-27 16:06:18.471485,39897.04,40568.05,39448.1,39953.88,44224.0,0.006196,0.016817,39770.46,39804.1,51.11,-54.01,16,4,12
2024-12-27 17:06:18.471485,39878.11,39920.22,39298.57,39917.65,9514.0,-0.000908,0.016795,39773.57,39821.57,54.3,-40.95,17,4,12
2024-12-27 18:06:18.471485,40326.64,40632.69,39483.5,40205.3,5928.0,0.007155,0.016777,39775.15,39880.61,49.86,-7.3,18,4,12
2024-12-27 19:06:18.471485,39165.93,39611.57,38317.23,39039.67,48785.0,-0.029858,0.017773,39742.77,39751.23,45.27,-73.85,19,4,12
2024-12-27 20:06:18.471485,39323.94,39348.15,38366.46,39090.25,8172.0,0.001294,0.017735,39723.59,39649.54,40.65,-121.1,20,4,12
2024-12-27 21:06:18.471485,38907.64,39521.72,38311.77,38822.03,109740.0,-0.006909,0.016966,39652.5,39522.23,42.79,-178.15,21,4,12
2024-12-27 22:06:18.471485,39478.63,39933.96,38829.99,39320.85,29025.0,0.012686,0.016916,39629.87,39491.25,49.12,-181.01,22,4,12
2024-12-27 23:06:18.471485,39232.05,39907.54,39290.92,39302.52,18071.0,-0.000466,0.016893,39614.41,39462.22,53.46,-182.66,23,4,12
2024-12-28 00:06:18.471485,38273.77,38430.94,38349.66,38414.62,11925.0,-0.023114,0.01748,39572.49,39301.05,37.26,-252.7,0,5,12
2024-12-28 01:06:18.471485,39038.25,39121.04,38671.65,38977.69,31261.0,0.014446,0.017605,39573.46,39251.3,49.05,-259.78,1,5,12
2024-12-28 02:06:18.471485,39957.99,40547.75,39343.27,39977.19,5610.0,0.025002,0.017884,39583.07,39362.98,53.48,-182.63,2,5,12
2024-12-28 03:06:18.471485,39503.98,39779.07,38871.34,39337.14,2170.0,-0.016271,0.017932,39590.52,39359.0,40.91,-171.16,3,5,12
2024-12-28 04:06:18.471485,39497.83,39993.57,39350.15,39536.17,4890.0,0.005034,0.017064,39561.73,39386.26,46.68,-144.35,4,5,12
2024-12-28 05:06:18.471485,39068.32,39141.18,39033.42,39129.59,75815.0,-0.010391,0.0171,39530.54,39346.77,45.4,-154.13,5,5,12
2024-12-28 06:06:18.471485,38239.49,38607.43,37910.73,38269.09,10707.0,-0.022485,0.017137,39432.67,39180.97,37.76,-228.68,6,5,12
2024-12-28 07:06:18.471485,39125.86,39745.55,38415.61,39130.08,6402.0,0.022003,0.017561,39398.89,39173.14,44.89,-215.8,7,5,12
2024-12-28 08:06:18.471485,39702.25,40225.85,39656.81,39699.0,23043.0,0.014331,0.017659,39408.95,39254.04,46.83,-157.87,8,5,12
2024-12-28 09:06:18.471485,38607.22,39034.01,38235.1,38592.19,262195.0,-0.02868,0.018311,39399.93,39152.22,47.18,-198.97,9,5,12
2024-12-28 10:06:18.471485,39705.59,40122.22,39524.2,39570.92,81871.0,0.024734,0.01774,39376.84,39216.64,52.71,-150.83,10,5,12
2024-12-28 11:06:18.471485,38269.39,39037.82,38192.54,38384.53,12950.0,-0.030908,0.018051,39347.16,39088.62,47.76,-206.04,11,5,12
2024-12-28 12:06:18.471485,39275.03,39852.33,38439.0,39186.53,11705.0,0.020466,0.018443,39334.08,39103.68,49.33,-182.97,12,5,12
2024-12-28 13:06:18.471485,39513.15,39802.97,39360.65,39443.23,10584.0,0.006508,0.017701,39289.47,39155.92,50.68,-142.33,13,5,12
2024-12-28 14:06:18.471485,38999.19,39207.19,38927.68,38967.31,9946.0,-0.012213,0.017638,39248.91,39126.9,52.79,-146.83,14,5,12
2024-12-28 15:06:18.471485,40398.93,40649.77,40283.72,40354.07,50980.0,0.034365,0.019029,39275.9,39315.7,56.41,-38.06,15,5,12
2024-12-28 16:06:18.471485,38815.28,39265.31,38322.52,38860.1,21793.0,-0.038445,0.020568,39230.32,39245.61,45.02,-71.59,16,5,12
2024-12-28 17:06:18.471485,38675.68,38884.29,38805.48,38814.92,7320.0,-0.001164,0.020568,39184.37,39179.35,47.54,-100.64,17,5,12
2024-12-28 18:06:18.471485,39213.3,39638.12,38866.65,39175.08,6321.0,0.009194,0.020609,39141.45,39178.69,48.33,-93.53,18,5,12
2024-12-28 19:06:18.471485,38590.34,38988.21,37901.25,38637.95,250496.0,-0.013902,0.019892,39124.71,39095.5,47.75,-129.73,19,5,12
2024-12-28 20:06:18.471485,38272.56,38794.53,38161.85,38214.48,51218.0,-0.011081,0.02,39088.22,38959.96,49.74,-190.4,20,5,12
2024-12-28 21:06:18.471485,38353.97,38596.26,37670.38,38385.95,9775.0,0.004467,0.019992,39070.05,38871.65,46.2,-222.09,21,5,12
2024-12-28 22:06:18.471485,39388.2,39354.92,39210.41,39302.8,91312.0,0.023328,0.020414,39069.3,38937.98,48.05,-171.24,22,5,12
2024-12-28 23:06:18.471485,38858.01,39445.27,38652.9,38751.94,7947.0,-0.014215,0.020614,39046.36,38909.36,50.83,-173.4,23,5,12
2024-12-29 00:06:18.471485,39909.66,39871.54,39335.67,39817.33,24343.0,0.026757,0.020779,39104.8,39049.05,51.27,-88.13,0,6,12
2024-12-29 01:06:18.471485,38846.97,39439.79,38532.76,38721.67,22084.0,-0.028296,0.021423,39094.14,38998.68,51.76,-107.71,1,6,12
2024-12-29 02:06:18.471485,39364.55,39757.6,39363.51,39365.91,30758.0,0.016365,0.021046,39068.67,39055.18,50.95,-70.44,2,6,12
2024-12-29 03:06:18.471485,39444.15,39388.33,38754.29,39344.04,8634.0,-0.000556,0.020788,39068.95,39099.62,49.46,-42.18,3,6,12
2024-12-29 04:06:18.471485,38759.86,38894.46,38509.06,38796.82,28579.0,-0.014105,0.020945,39038.15,39053.03,49.08,-63.21,4,6,12
2024-12-29 05:06:18.471485,38550.29,39016.27,37903.62,38604.78,4025.0,-0.004975,0.020868,39016.28,38984.07,39.16,-94.29,5,6,12
2024-12-29 06:06:18.471485,38187.44,38191.2,37966.8,38179.15,16797.0,-0.011148,0.02048,39012.53,38860.24,45.13,-151.51,6,6,12
2024-12-29 07:06:18.471485,39354.45,39941.11,38698.18,39223.23,106005.0,0.026619,0.020719,39016.41,38916.08,52.55,-111.33,7,6,12
2024-12-29 08:06:18.471485,39487.05,40136.48,39249.43,39507.31,65827.0,0.007191,0.020553,39008.43,39007.04,52.1,-55.92,8,6,12
2024-12-29 09:06:18.471485,38255.05,38549.82,38051.47,38164.7,14845.0,-0.035179,0.02098,38990.61,38877.45,47.29,-118.98,9,6,12
2024-12-29 10:06:18.471485,38776.76,39597.04,38118.88,38876.85,5666.0,0.018318,0.020681,38961.69,38877.36,53.67,-110.21,10,6,12
2024-12-29 11:06:18.471485,38599.99,38988.99,38331.21,38787.49,2539.0,-0.002304,0.019679,38978.48,38863.53,52.25,-109.22,11,6,12
2024-12-29 12:06:18.471485,39385.03,40106.49,38771.17,39433.44,47532.0,0.016381,0.019514,38988.77,38951.21,50.75,-55.66,12,6,12
2024-12-29 13:06:18.471485,39012.36,39645.77,38822.26,39017.49,32199.0,-0.01066,0.019583,38971.03,38961.41,51.56,-46.25,13,6,12
2024-12-29 14:06:18.471485,40036.15,40401.28,39622.49,39936.56,39847.0,0.023013,0.019993,39011.42,39111.43,50.71,34.96,14,6,12
2024-12-29 15:06:18.471485,39172.63,39445.68,38821.9,39195.74,142020.0,-0.018901,0.019042,38963.15,39124.4,52.95,39.1,15,6,12
2024-12-29 16:06:18.471485,38935.64,39207.13,38285.88,38774.15,28456.0,-0.010873,0.017477,38959.57,39070.52,46.21,8.26,16,6,12
2024-12-29 17:06:18.471485,39156.89,39855.41,38797.9,39106.74,30023.0,0.008505,0.017566,38971.73,39076.09,48.54,10.54,17,6,12
2024-12-29 18:06:18.471485,39084.3,39173.73,38914.08,39107.58,5447.0,2.1e-05,0.01746,38968.92,39080.93,52.05,12.27,18,6,12
2024-12-29 19:06:18.471485,39656.61,39792.64,39482.8,39633.31,126563.0,0.013265,0.017415,39010.39,39165.91,56.51,55.43,19,6,12
2024-12-29 20:06:18.471485,39107.44,39717.88,38742.92,39212.91,20700.0,-0.010721,0.017405,39051.99,39173.14,56.55,55.07,20,6,12
2024-12-29 21:06:18.471485,39636.44,40197.19,39462.64,39659.08,10826.0,0.01125,0.017519,39105.04,39247.9,52.99,89.75,21,6,12
2024-12-29 22:06:18.471485,38987.04,39133.19,38695.5,39004.89,31663.0,-0.016772,0.017228,39092.63,39210.52,46.72,63.72,22,6,12
